23.997 NaN 0.1032 0.7920
24.037 NaN 0.1024 0.8346
24.077 NaN 0.1032 0.8126
24.117 NaN 0.1042 0.8170
24.158 NaN 0.1046 0.8170
24.197 NaN 0.1013 0.8190
24.237 NaN 0.1009 0.8243
24.276 0.1020 0.1027 0.8339
24.318 0.1041 0.1017 0.8764
24.358 0.1066 0.0979 0.8615
24.398 0.1144 0.0987 0.8615
24.438 0.1158 0.1004 0.8615
24.476 0.1143 0.1046 0.8580
24.519 0.1146 0.0994 0.8674
24.559 0.1163 0.0979 0.8956
24.599 0.1217 0.0963 0.9025
24.639 0.1305 0.0969 0.8981
24.676 0.1338 0.0952 0.8981
24.720 0.1463 0.0966 0.8790
24.759 0.1508 0.0944 0.8971
24.800 0.1609 0.0935 0.8982
24.840 0.1701 0.0942 0.9200
24.880 0.1757 0.0950 0.9179
24.921 0.1789 0.0966 0.9243
24.961 0.1843 0.0949 0.8969
25.001 0.1861 0.0981 0.9135
25.041 0.1872 0.0931 0.9361
25.080 0.1875 0.0971 0.9209
25.120 0.1803 0.0990 0.9089
25.161 0.1755 0.0992 0.9412
25.201 0.1700 0.0990 0.9226
25.242 0.1638 0.0949 0.9527
25.281 0.1521 0.0983 0.9439
25.319 0.1462 0.1038 0.9123
25.363 0.1365 0.1029 0.9428
25.402 0.1255 0.0994 0.9185
25.442 0.1170 0.0987 0.8989
25.482 0.1191 0.1008 0.9110
25.519 0.1181 0.0993 0.9059
25.563 0.1132 0.1019 0.9257
25.603 0.1142 0.1065 0.9343
25.643 0.1180 0.1065 0.9383
25.683 0.1183 0.0985 0.9383
25.723 0.1152 0.0985 0.9133
25.764 0.1230 0.1042 0.9254
25.804 0.1208 0.1046 0.9072
25.844 0.1239 0.1039 0.8785
25.884 0.1309 0.0996 0.9047
25.924 0.1416 0.1014 0.9061
25.964 0.1432 0.1002 0.9309
26.005 0.1404 0.1031 0.9606
26.045 0.1439 0.1006 0.9547
26.085 0.1456 0.0998 0.9454
26.125 0.1487 0.0975 0.9261
26.163 0.1470 0.1012 0.9261
26.206 0.1480 0.1030 0.9159
26.246 0.1421 0.1011 0.9159
26.286 0.1447 0.1014 0.9368
26.335 0.1414 0.0999 0.9067
26.362 0.1374 0.0999 0.9023
26.407 0.1330 0.0986 0.9111
26.446 0.1303 0.0991 0.9421
26.487 0.1333 0.0992 0.9421
26.526 0.1309 0.0992 0.9161
26.566 0.1279 0.0979 0.9023
26.607 0.1231 0.0987 0.9282
26.647 0.1242 0.1035 0.9753
26.687 0.1254 0.1039 0.9519
26.727 0.1268 0.1008 0.9010
26.766 0.1241 0.0986 0.9492
26.806 0.1168 0.1006 0.9238
26.847 0.1185 0.1012 0.9463
26.888 0.1191 0.1023 0.9317
26.928 0.1176 0.1007 0.8919
26.967 0.1124 0.0975 0.9019
27.006 0.1101 0.1014 0.9322
27.050 0.1090 0.1015 0.9212
27.089 0.1094 0.1049 0.9599
27.130 0.1091 0.1043 0.9205
27.169 0.1076 0.1017 0.9538
27.207 0.1062 0.1017 0.9509
27.250 0.1071 0.1012 0.9600
27.290 0.1121 0.1021 0.9040
27.330 0.1128 0.1018 0.9109
27.370 0.1136 0.0994 0.9269
27.410 0.1127 0.0996 0.9333
27.451 0.1138 0.1013 0.9333
27.491 0.1143 0.1036 0.8843
27.531 0.1162 0.1023 0.9073
27.571 0.1167 0.1026 0.8946
27.610 0.1163 0.1005 0.8946
27.650 0.1159 0.0990 0.9134
27.691 0.1169 0.1002 0.9202
27.731 0.1156 0.1026 0.8572
27.771 0.1158 0.1020 0.8922
27.811 0.1148 0.1002 0.8782
27.849 0.1122 0.1000 0.8782
27.892 0.1087 0.1007 0.8772
27.932 0.1073 0.1010 0.9025
27.972 0.1073 0.1022 0.9266
28.012 0.1060 0.0997 0.9115
28.049 0.1059 0.1015 0.8491
28.093 0.1042 0.1000 0.9195
28.133 0.1033 0.1000 0.9047
28.174 0.1029 0.0994 0.9169
28.214 0.1034 0.0997 0.9188
28.253 0.1042 0.0996 0.9102
28.294 0.1048 0.0984 0.8478
28.334 0.1042 0.0981 0.8478
