13.997 NaN 0.0766 0.8759
14.037 NaN 0.0804 0.8785
14.077 NaN 0.0753 0.8757
14.116 NaN 0.0736 0.9229
14.156 NaN 0.0736 0.9102
14.197 NaN 0.0767 0.8877
14.238 NaN 0.0750 0.9163
14.278 0.1277 0.0749 0.9072
14.317 0.1288 0.0745 0.9105
14.355 0.1307 0.0744 0.9216
14.399 0.1291 0.0744 0.9137
14.438 0.1283 0.0742 0.9039
14.479 0.1300 0.0778 0.9155
14.518 0.1299 0.0781 0.8761
14.555 0.1249 0.0778 0.8903
14.599 0.1244 0.0748 0.9025
14.639 0.1203 0.0761 0.9197
14.679 0.1138 0.0786 0.8933
14.719 0.1136 0.0772 0.8904
14.759 0.1135 0.0753 0.8933
14.800 0.1174 0.0762 0.8854
14.840 0.1200 0.0762 0.9087
14.881 0.1274 0.0784 0.8939
14.920 0.1299 0.0758 0.8883
14.960 0.1338 0.0778 0.9123
15.001 0.1352 0.0778 0.9272
15.041 0.1428 0.0790 0.8905
15.081 0.1449 0.0787 0.9087
15.121 0.1465 0.0798 0.9333
15.161 0.1536 0.0786 0.9397
15.198 0.1546 0.0789 0.8923
15.242 0.1579 0.0747 0.9113
15.282 0.1561 0.0756 0.9411
15.322 0.1530 0.0777 0.9320
15.361 0.1481 0.0777 0.9253
15.399 0.1435 0.0785 0.9414
15.442 0.1379 0.0729 0.9512
15.482 0.1386 0.0740 0.9241
15.523 0.1363 0.0786 0.9285
15.562 0.1307 0.0783 0.9661
15.602 0.1303 0.0746 0.9568
15.643 0.1270 0.0732 0.9075
15.683 0.1298 0.0718 0.9193
15.723 0.1300 0.0718 0.9037
15.763 0.1316 0.0791 0.9413
15.803 0.1353 0.0757 0.9247
15.842 0.1379 0.0719 0.9210
15.883 0.1432 0.0718 0.9159
15.925 0.1507 0.0726 0.9106
15.965 0.1530 0.0744 0.9143
16.004 0.1540 0.0762 0.9236
16.042 0.1610 0.0749 0.8833
16.086 0.1712 0.0739 0.9059
16.125 0.1779 0.0724 0.9198
16.165 0.1803 0.0755 0.9548
16.205 0.1827 0.0776 0.9280
16.242 0.1821 0.0775 0.9292
16.286 0.1877 0.0733 0.9088
16.326 0.1944 0.0729 0.9202
16.366 0.2008 0.0739 0.9269
16.406 0.2011 0.0774 0.9050
16.446 0.2056 0.0772 0.9178
16.487 0.2102 0.0776 0.9225
16.526 0.2164 0.0745 0.9712
16.567 0.2192 0.0749 0.9400
16.607 0.2203 0.0749 0.9124
16.646 0.2210 0.0755 0.9048
16.686 0.2195 0.0751 0.9140
16.727 0.2205 0.0724 0.9292
16.767 0.2217 0.0724 0.9126
16.807 0.2183 0.0738 0.9412
16.847 0.2151 0.0767 0.9314
16.885 0.2132 0.0730 0.9494
16.929 0.2083 0.0737 0.9392
16.968 0.2003 0.0723 0.9072
17.008 0.1932 0.0726 0.9429
17.049 0.1830 0.0786 0.9047
17.087 0.1731 0.0774 0.9114
17.130 0.1712 0.0761 0.9012
17.170 0.1674 0.0768 0.9070
17.210 0.1701 0.0758 0.9257
17.250 0.1659 0.0778 0.9288
17.290 0.1607 0.0767 0.8986
17.330 0.1578 0.0761 0.9325
17.370 0.1545 0.0770 0.8826
17.411 0.1547 0.0752 0.8948
17.450 0.1622 0.0773 0.8986
17.490 0.1682 0.0781 0.9129
17.529 0.1715 0.0788 0.9039
17.571 0.1794 0.0772 0.8919
17.611 0.1826 0.0755 0.9169
17.651 0.1889 0.0762 0.9012
17.691 0.1879 0.0767 0.9362
17.729 0.1860 0.0766 0.9056
17.772 0.1923 0.0783 0.9205
17.812 0.1929 0.0754 0.9129
17.852 0.1949 0.0753 0.9397
17.891 0.1972 0.0800 0.9246
17.928 0.1976 0.0810 0.9075
17.973 0.1958 0.0801 0.9243
18.012 0.1999 0.0808 0.8893
18.053 0.2026 0.0818 0.9333
18.092 0.2035 0.0818 0.9203
