396.485 NaN 0.0980 0.9832
396.525 NaN 0.0968 0.9870
396.561 NaN 0.0990 0.9870
396.605 NaN 0.0952 0.9706
396.646 NaN 0.0935 0.9418
396.686 NaN 0.0899 0.9686
396.725 NaN 0.0986 0.9541
396.764 0.1215 0.1023 0.9305
396.806 0.1226 0.0975 0.9706
396.846 0.1214 0.0997 0.9318
396.886 0.1199 0.0946 0.8870
396.926 0.1177 0.0937 0.9043
396.966 0.1176 0.0972 0.9541
397.006 0.1235 0.1011 0.9501
397.047 0.1282 0.0966 0.9426
397.088 0.1325 0.0974 0.9462
397.128 0.1351 0.0952 0.9328
397.168 0.1349 0.0985 0.9718
397.204 0.1364 0.0971 0.9636
397.249 0.1342 0.0974 0.9445
397.288 0.1364 0.0964 0.9420
397.328 0.1421 0.0973 0.9426
397.368 0.1488 0.0942 0.9877
397.405 0.1509 0.0968 0.9947
397.449 0.1548 0.0983 0.9541
397.489 0.1573 0.0963 0.9627
397.529 0.1557 0.0943 0.9532
397.569 0.1524 0.0936 0.9521
397.608 0.1519 0.0964 0.9398
397.648 0.1548 0.0998 0.9393
397.690 0.1544 0.0984 0.9651
397.730 0.1557 0.0986 0.9475
397.770 0.1556 0.0975 0.9707
397.809 0.1550 0.0975 0.9587
397.849 0.1530 0.1032 0.9376
397.890 0.1519 0.1034 0.9634
397.930 0.1563 0.1026 0.9929
397.970 0.1521 0.1017 0.9581
398.010 0.1493 0.1026 0.9800
398.048 0.1517 0.1022 0.9420
398.092 0.1491 0.1057 0.9568
398.132 0.1473 0.1051 0.9679
398.172 0.1432 0.1042 0.9585
398.212 0.1414 0.1025 0.9867
398.249 0.1389 0.1004 0.9662
398.292 0.1383 0.1006 0.9835
398.333 0.1361 0.1023 0.9745
398.373 0.1337 0.0995 0.9761
398.412 0.1279 0.0987 0.9641
398.451 0.1261 0.0988 0.9714
398.493 0.1228 0.0999 1.0009
398.533 0.1216 0.1003 0.9838
398.573 0.1240 0.0987 0.9722
398.613 0.1218 0.0987 0.9673
398.653 0.1218 0.0999 0.9606
398.692 0.1210 0.0996 0.9982
398.734 0.1211 0.0992 0.9842
398.774 0.1206 0.1011 0.9806
398.814 0.1207 0.0990 0.9870
398.854 0.1225 0.0970 0.9754
398.891 0.1233 0.0985 0.9834
398.934 0.1218 0.0993 0.9924
398.975 0.1265 0.0991 0.9979
399.015 0.1269 0.0988 0.9553
399.054 0.1255 0.0969 0.9450
399.092 0.1269 0.0954 0.9361
399.136 0.1272 0.0941 0.9361
399.175 0.1295 0.0989 0.9584
399.216 0.1316 0.0988 0.9374
399.256 0.1335 0.0988 0.9385
399.295 0.1336 0.0959 0.9385
399.337 0.1344 0.0970 0.9192
399.377 0.1330 0.0987 0.9301
399.417 0.1329 0.0999 0.9421
399.457 0.1320 0.0978 0.9951
399.496 0.1318 0.0976 0.9167
399.536 0.1314 0.0957 0.9941
399.577 0.1320 0.0965 0.9743
399.617 0.1368 0.0973 1.0013
399.658 0.1382 0.0964 0.9701
399.697 0.1389 0.0980 0.9793
399.735 0.1385 0.0988 0.9603
399.778 0.1366 0.0979 0.9997
399.818 0.1361 0.0986 0.9900
399.859 0.1393 0.1021 1.0164
399.898 0.1437 0.1051 0.9845
399.935 0.1452 0.0973 0.9805
399.978 0.1445 0.1085 0.9968
400.019 0.1428 0.1028 0.9468
400.059 0.1423 0.1016 0.9512
400.099 0.1436 0.1049 0.9590
400.138 0.1427 0.1036 0.9889
400.179 0.1423 0.0998 1.0055
400.219 0.1441 0.0992 0.9864
400.259 0.1495 0.1054 0.9696
400.300 0.1516 0.1032 0.9453
400.340 0.1495 0.1005 0.9932
400.380 0.1463 0.1010 0.9875
400.421 0.1490 0.0956 0.9979
400.461 0.1543 0.0963 0.9615
400.501 0.1581 0.1001 0.9818
400.541 0.1606 0.1045 1.0082
400.578 0.1568 0.0977 0.9825
400.621 0.1513 0.1025 0.9906
400.662 0.1494 0.0990 0.9935
400.702 0.1471 0.0976 0.9819
400.742 0.1432 0.1005 0.9812
400.779 0.1394 0.0994 0.9952
400.822 0.1382 0.0943 0.9835
400.863 0.1404 0.0985 0.9835
400.902 0.1361 0.1006 0.9825
400.943 0.1269 0.1026 0.9886
400.981 0.1226 0.1002 0.9792
401.023 0.1185 0.0998 1.0019
401.063 0.1199 0.0970 0.9720
401.104 0.1195 0.0963 0.9479
401.143 0.1214 0.1009 0.9489
401.183 0.1197 0.0987 0.9555
401.222 0.1179 0.0998 0.9389
401.264 0.1150 0.0988 0.9409
401.304 0.1186 0.0982 0.9405
401.344 0.1233 0.0970 0.9405
401.384 0.1282 0.0982 0.9614
401.422 0.1327 0.0996 0.9232
401.465 0.1348 0.0970 0.9232
401.506 0.1365 0.0952 0.8979
401.546 0.1357 0.0943 0.9249
401.585 0.1401 0.0986 0.9332
401.622 0.1395 0.0998 0.9381
401.665 0.1409 0.0976 0.9963
401.706 0.1437 0.0965 0.9718
401.746 0.1496 0.0968 0.9542
401.786 0.1497 0.0987 0.9628
401.825 0.1447 0.0989 0.9483
401.867 0.1375 0.0989 0.9527
401.907 0.1378 0.0985 0.9508
401.947 0.1381 0.0955 0.9671
401.987 0.1387 0.0957 0.9603
402.026 0.1416 0.0960 0.9646
402.066 0.1383 0.0979 0.9544
402.107 0.1376 0.0982 0.9866
402.148 0.1349 0.0944 0.9790
402.187 0.1339 0.0940 0.9808
402.227 0.1306 0.0947 0.9574
402.264 0.1280 0.0958 0.9733
402.309 0.1255 0.0948 0.9618
402.348 0.1280 0.0932 0.9998
402.389 0.1254 0.0940 0.9901
402.428 0.1199 0.0931 0.9867
402.466 0.1201 0.0945 0.9889
402.508 0.1152 0.0995 0.9943
402.550 0.1165 0.0974 1.0177
402.590 0.1172 0.0949 0.9516
402.630 0.1184 0.0969 0.9707
402.668 0.1189 0.0927 1.0033
402.709 0.1204 0.1007 0.9938
402.750 0.1192 0.0974 0.9876
402.791 0.1195 0.0977 1.0081
402.830 0.1208 0.0966 0.9789
402.870 0.1260 0.0959 0.9705
402.909 0.1291 0.0949 0.9705
402.951 0.1304 0.0999 0.9927
402.991 0.1318 0.0983 0.9635
403.031 0.1318 0.0998 0.9658
403.071 0.1316 0.0992 0.9658
403.108 0.1319 0.0977 0.9687
403.151 0.1337 0.0992 0.9722
403.192 0.1311 0.1002 1.0076
403.232 0.1313 0.1031 0.9520
403.271 0.1295 0.0997 0.9396
403.308 0.1299 0.0987 0.9396
403.352 0.1248 0.1017 0.9642
403.392 0.1257 0.1023 0.9883
403.432 0.1284 0.1026 0.9744
403.472 0.1276 0.1018 0.9209
403.511 0.1265 0.0999 0.9603
403.552 0.1245 0.0987 1.0018
403.593 0.1247 0.0995 0.9844
403.633 0.1214 0.1013 0.9693
403.674 0.1216 0.1019 0.9432
403.713 0.1213 0.0981 0.9498
403.753 0.1241 0.0969 0.8793
403.794 0.1217 0.0991 0.9101
403.835 0.1208 0.1013 0.9012
403.875 0.1185 0.0999 0.8988
403.914 0.1131 0.0976 0.9286
403.952 0.1097 0.1014 0.8865
403.995 0.1084 0.0991 0.9198
404.035 0.1109 0.1030 1.0099
404.076 0.1125 0.1001 0.9877
404.115 0.1138 0.0986 0.9877
404.152 0.1146 0.1008 0.9915
404.195 0.1174 0.1017 0.9790
404.236 0.1194 0.1040 0.9768
404.276 0.1222 0.1020 0.9745
404.316 0.1208 0.1013 0.9522
404.355 0.1191 0.1024 0.9475
404.396 0.1195 0.1028 0.9775
404.436 0.1237 0.1007 0.9774
404.477 0.1267 0.1033 0.9421
404.517 0.1253 0.1031 0.9703
404.556 0.1231 0.1012 0.9598
404.596 0.1209 0.1004 0.9598
404.637 0.1225 0.1001 1.0126
404.677 0.1217 0.1019 1.0133
404.717 0.1190 0.1010 0.9912
404.758 0.1211 0.1034 0.9775
404.795 0.1248 0.1031 0.9752
404.840 0.1310 0.1026 0.9525
404.879 0.1347 0.0995 0.9849
404.919 0.1328 0.1030 0.9849
404.959 0.1322 0.1003 0.9838
404.996 0.1359 0.0965 0.9935
405.040 0.1372 0.0955 0.9550
405.080 0.1425 0.0971 0.9907
405.120 0.1455 0.0968 0.9858
405.159 0.1459 0.0991 1.0023
405.198 0.1463 0.0996 0.9602
405.239 0.1419 0.0975 0.9389
405.280 0.1398 0.0978 0.9417
405.320 0.1387 0.0970 0.9692
405.360 0.1348 0.0968 0.9661
405.400 0.1325 0.0981 0.9389
405.439 0.1307 0.0973 0.9615
405.481 0.1271 0.0962 0.9470
405.521 0.1226 0.0961 0.9342
405.561 0.1170 0.0956 0.9838
405.600 0.1118 0.0992 0.9952
405.638 0.1062 0.0977 0.9898
405.681 0.1035 0.0933 0.9642
405.721 0.1047 0.0961 0.9656
405.762 0.1054 0.0978 0.9753
405.801 0.1036 0.0978 0.9742
405.839 0.1007 0.0999 0.9588
405.883 0.1007 0.0980 0.9472
405.923 0.1028 0.0987 0.9528
405.963 0.1036 0.0969 0.9508
406.003 0.1028 0.0971 0.9332
406.042 0.1030 0.0969 0.9505
406.084 0.1009 0.0983 0.9740
406.124 0.1017 0.0987 0.9740
406.164 0.1030 0.0972 0.9255
406.204 0.1052 0.0977 0.9648
406.243 0.1061 0.1015 0.9673
406.283 0.1029 0.1021 0.9551
406.324 0.1059 0.1006 0.9507
406.365 0.1076 0.1015 0.9507
406.405 0.1113 0.1009 0.9497
406.444 0.1089 0.1015 0.9507
406.481 0.1106 0.1021 0.9507
406.526 0.1141 0.0999 0.9372
406.565 0.1136 0.0993 0.9718
406.605 0.1126 0.0992 0.9639
406.645 0.1138 0.0966 0.9964
406.682 0.1132 0.0997 0.9829
406.726 0.1063 0.0977 0.9880
406.766 0.1103 0.0966 0.9766
406.806 0.1069 0.0966 0.9766
406.845 0.1077 0.0981 0.9932
406.885 0.1040 0.1007 0.9724
406.926 0.1038 0.1016 0.9809
406.967 0.1037 0.0983 1.0036
407.008 0.1018 0.0974 0.9522
407.047 0.1033 0.0974 0.9533
407.087 0.1082 0.0974 0.9661
407.127 0.1088 0.1014 0.9672
407.168 0.1050 0.1014 0.9683
407.208 0.1083 0.0970 0.9367
407.248 0.1079 0.0997 0.9337
407.288 0.1056 0.0966 0.9716
407.325 0.1045 0.0991 0.9834
407.369 0.1079 0.0998 0.9652
407.409 0.1080 0.0985 0.9652
407.449 0.1124 0.0992 0.9783
