183.956 NaN 0.0768 0.9323
183.996 NaN 0.0800 0.9069
184.036 NaN 0.0829 0.9051
184.077 NaN 0.0781 0.9015
184.117 NaN 0.0768 0.9483
184.157 NaN 0.0778 0.8999
184.197 NaN 0.0752 0.9133
184.236 0.1610 0.0770 0.9348
184.276 0.1589 0.0798 0.9526
184.317 0.1572 0.0787 0.9352
184.357 0.1617 0.0787 0.9212
184.397 0.1634 0.0778 0.9622
184.437 0.1661 0.0802 0.9437
184.475 0.1629 0.0818 0.9290
184.519 0.1620 0.0792 0.9306
184.569 0.1643 0.0788 0.9714
184.598 0.1638 0.0788 0.9561
184.638 0.1635 0.0799 0.9204
184.675 0.1697 0.0825 0.9190
184.719 0.1684 0.0823 0.9504
184.759 0.1733 0.0833 0.9396
184.800 0.1820 0.0812 0.9189
184.840 0.1822 0.0807 0.9290
184.880 0.1819 0.0804 0.9543
184.920 0.1796 0.0816 0.9554
184.960 0.1832 0.0832 0.9023
185.000 0.1893 0.0855 0.9372
185.040 0.1942 0.0841 0.9445
185.079 0.1952 0.0873 0.9227
185.119 0.1980 0.0883 0.9345
185.161 0.1997 0.0883 0.9423
185.201 0.1986 0.0883 0.9438
185.308 0.1989 0.0891 0.9461
185.360 0.2041 0.0883 0.9486
185.397 0.2059 0.0906 0.9298
185.442 0.2042 0.0878 0.9169
185.482 0.2031 0.0855 0.9226
185.522 0.2012 0.0863 0.8921
185.561 0.1987 0.0884 0.9135
185.599 0.1989 0.0881 0.8956
185.643 0.1984 0.0875 0.9209
185.682 0.2011 0.0868 0.9418
185.722 0.1982 0.0853 0.9780
185.762 0.1972 0.0885 0.9560
185.802 0.1954 0.0913 0.9269
185.843 0.1924 0.0885 0.9146
185.883 0.1892 0.0862 0.9132
185.924 0.1940 0.0873 0.9070
185.964 0.1929 0.0892 0.9103
186.003 0.1905 0.0874 0.9413
186.043 0.1863 0.0880 0.9043
186.084 0.1859 0.0873 0.9293
186.125 0.1820 0.0881 0.8933
186.165 0.1808 0.0830 0.9375
186.204 0.1852 0.0890 0.9139
186.242 0.1842 0.0870 0.9397
186.286 0.1840 0.0879 0.9408
186.325 0.1817 0.0816 0.9500
186.365 0.1830 0.0806 0.9251
186.405 0.1818 0.0840 0.9244
186.442 0.1812 0.0834 0.9244
186.486 0.1904 0.0828 0.9468
186.526 0.1941 0.0812 0.9050
186.566 0.2014 0.0792 0.9333
186.606 0.2089 0.0770 0.9369
186.646 0.2137 0.0813 0.8968
186.687 0.2172 0.0802 0.8979
186.726 0.2197 0.0811 0.9472
186.767 0.2217 0.0809 0.9206
186.807 0.2226 0.0841 0.9081
186.846 0.2276 0.0791 0.9558
186.885 0.2274 0.0840 0.9472
186.927 0.2278 0.0850 0.9292
186.967 0.2191 0.0835 0.9389
187.008 0.2163 0.0827 0.9674
187.048 0.2126 0.0824 0.9397
187.086 0.2098 0.0823 0.9516
187.129 0.2063 0.0830 0.9370
187.169 0.2009 0.0822 0.9446
187.209 0.1936 0.0820 0.9476
187.249 0.1893 0.0766 0.9906
187.286 0.1875 0.0805 0.9577
187.330 0.1815 0.0817 0.9530
187.369 0.1786 0.0796 0.9437
187.410 0.1798 0.0821 0.9205
187.449 0.1824 0.0791 0.9376
187.489 0.1858 0.0786 0.9176
187.530 0.1889 0.0796 0.9636
187.570 0.1858 0.0807 0.9621
187.610 0.1818 0.0830 0.9486
187.650 0.1785 0.0817 0.9906
187.690 0.1792 0.0793 0.9596
187.729 0.1774 0.0785 0.9552
187.771 0.1771 0.0876 0.9339
187.811 0.1749 0.0817 0.9592
187.851 0.1720 0.0828 0.9577
187.890 0.1646 0.0812 0.9374
187.928 0.1602 0.0808 0.9034
187.972 0.1535 0.0840 0.9448
188.012 0.1429 0.0832 0.9743
188.052 0.1370 0.0808 0.9296
188.092 0.1325 0.0809 0.9499
188.130 0.1262 0.0799 0.9409
188.174 0.1224 0.0787 0.9087
188.213 0.1187 0.0860 0.9270
188.253 0.1164 0.0833 0.9189
188.293 0.1157 0.0800 0.9252
188.333 0.1152 0.0779 0.9049
188.374 0.1182 0.0770 0.8988
188.414 0.1187 0.0821 0.9344
188.454 0.1189 0.0831 0.9504
188.494 0.1230 0.0808 0.9012
188.533 0.1293 0.0810 0.9058
188.573 0.1332 0.0782 0.8968
188.614 0.1357 0.0785 0.8943
188.654 0.1367 0.0856 0.8745
188.694 0.1352 0.0805 0.9186
188.734 0.1318 0.0835 0.9143
188.772 0.1292 0.0821 0.9137
188.816 0.1277 0.0847 0.9151
188.855 0.1281 0.0855 0.9118
188.895 0.1286 0.0812 0.8759
188.935 0.1256 0.0854 0.8751
188.972 0.1240 0.0852 0.8641
189.016 0.1225 0.0831 0.9171
189.056 0.1218 0.0835 0.8704
189.096 0.1230 0.0843 0.9209
189.136 0.1275 0.0828 0.9163
189.176 0.1368 0.0808 0.8656
189.217 0.1427 0.0817 0.8713
189.257 0.1477 0.0843 0.9081
189.298 0.1509 0.0856 0.9406
189.337 0.1541 0.0850 0.8909
189.377 0.1563 0.0841 0.9325
189.417 0.1576 0.0818 0.9036
189.458 0.1635 0.0826 0.8733
189.498 0.1682 0.0831 0.9211
189.538 0.1657 0.0859 0.9269
189.578 0.1651 0.0866 0.9507
189.615 0.1596 0.0867 0.9330
189.659 0.1498 0.0832 0.9380
189.699 0.1456 0.0836 0.9330
189.739 0.1410 0.0902 0.8916
189.778 0.1363 0.0879 0.8981
189.816 0.1312 0.0903 0.9057
189.860 0.1250 0.0827 0.9069
189.899 0.1217 0.0837 0.9069
189.939 0.1177 0.0893 0.9121
189.979 0.1116 0.0915 0.9033
190.019 0.1078 0.0913 0.9125
190.060 0.1049 0.0891 0.9255
190.100 0.1076 0.0885 0.9004
190.140 0.1092 0.0880 0.8885
190.180 0.1091 0.0887 0.9215
190.219 0.1129 0.0874 0.9198
190.259 0.1162 0.0851 0.9112
190.300 0.1216 0.0845 0.9284
190.342 0.1195 0.0862 0.9152
