13.626 NaN 0.1030 0.9748
13.666 NaN 0.1039 0.9799
13.704 NaN 0.1014 0.9825
13.748 NaN 0.1046 1.0066
13.788 NaN 0.1029 1.0249
13.828 NaN 0.1018 0.9886
13.868 NaN 0.1015 0.9860
13.907 0.1378 0.0979 0.9784
13.948 0.1381 0.0994 0.9779
13.988 0.1391 0.1040 0.9811
14.028 0.1388 0.0996 1.0020
14.068 0.1408 0.1006 0.9992
14.108 0.1459 0.0986 0.9902
14.147 0.1503 0.0994 0.9969
14.189 0.1538 0.1008 1.0091
14.229 0.1581 0.1034 0.9705
14.269 0.1595 0.1040 0.9829
14.309 0.1595 0.0995 0.9840
14.346 0.1577 0.0971 0.9906
14.390 0.1540 0.0986 0.9909
14.430 0.1549 0.0991 0.9901
14.470 0.1524 0.0978 0.9818
14.509 0.1507 0.0946 1.0072
14.546 0.1494 0.0941 1.0365
14.591 0.1484 0.0936 0.9963
14.630 0.1453 0.0975 0.9708
14.670 0.1433 0.0988 0.9978
14.710 0.1402 0.0971 0.9688
14.750 0.1332 0.0939 0.9927
14.791 0.1253 0.0957 0.9836
14.832 0.1234 0.0970 0.9532
14.872 0.1213 0.0984 0.9448
14.912 0.1181 0.0977 0.9925
14.951 0.1165 0.0957 0.9925
14.991 0.1160 0.0947 0.9990
15.032 0.1133 0.0964 1.0237
15.073 0.1089 0.0960 0.9921
15.113 0.1069 0.0973 0.9618
15.152 0.1021 0.0974 0.9705
15.190 0.0976 0.0928 0.9464
15.234 0.0953 0.0933 1.0195
15.273 0.0982 0.0921 0.9503
15.313 0.0967 0.0955 0.9831
15.353 0.0984 0.0960 0.9399
15.390 0.0976 0.0943 0.9563
15.434 0.0987 0.0910 0.9451
15.474 0.0991 0.0943 0.9715
15.514 0.1008 0.0963 0.9976
15.554 0.1033 0.0973 0.9718
15.594 0.1061 0.0927 1.0080
15.634 0.1116 0.0938 0.9906
15.674 0.1140 0.0894 0.9565
15.715 0.1148 0.0921 0.9799
15.754 0.1183 0.0926 1.0004
15.794 0.1218 0.0927 0.9720
15.833 0.1210 0.0933 0.9789
15.875 0.1203 0.0900 0.9938
15.915 0.1179 0.0907 0.9974
15.956 0.1119 0.0979 0.9978
15.996 0.1118 0.0941 0.9845
16.034 0.1075 0.0949 0.9796
16.077 0.1006 0.0927 0.9936
16.117 0.0890 0.0920 1.0072
16.157 0.0767 0.0916 1.0121
16.197 0.0712 0.0966 0.9734
16.234 0.0626 0.0939 0.9719
16.278 0.0501 0.0919 0.9787
16.318 0.0423 0.0926 0.9787
16.358 0.0370 0.0895 0.9787
16.397 0.0291 0.0974 0.9856
16.437 0.0264 0.0966 0.9856
16.478 0.0201 0.0929 0.9874
16.518 0.0135 0.0915 0.9612
16.558 0.0092 0.0928 0.9787
16.598 0.0089 0.0921 0.9856
16.637 0.0096 0.0966 0.9856
16.677 0.0117 0.0970 0.9846
16.718 0.0158 0.0930 0.9992
16.759 0.0177 0.0903 0.9770
16.799 0.0190 0.0914 1.0226
16.838 0.0205 0.0961 0.9980
16.876 0.0217 0.0956 0.9985
16.920 0.0283 0.0932 1.0216
16.959 0.0333 0.0922 0.9748
17.000 0.0419 0.0890 0.9748
17.040 0.0454 0.0885 1.0436
17.078 0.0477 0.0945 1.0030
17.121 0.0548 0.0952 1.0190
17.161 0.0605 0.0963 1.0128
17.201 0.0656 0.0943 0.9817
17.241 0.0736 0.0915 0.9982
17.281 0.0791 0.0948 0.9799
17.321 0.0811 0.0974 0.9727
17.362 0.0817 0.0979 0.9914
17.402 0.0896 0.0950 0.9898
17.442 0.0937 0.0925 1.0124
17.481 0.0972 0.0931 1.0187
17.521 0.0989 0.0980 1.0042
17.562 0.1034 0.0945 0.9968
17.615 0.1084 0.0949 0.9912
17.642 0.1128 0.0957 1.0162
17.682 0.1169 0.0921 1.0127
17.720 0.1176 0.0926 1.0049
17.763 0.1212 0.0958 0.9963
17.803 0.1238 0.0947 1.0049
17.843 0.1292 0.0944 0.9720
17.883 0.1289 0.0914 0.9729
17.920 0.1276 0.0921 1.0096
17.964 0.1250 0.0928 1.0096
18.004 0.1234 0.0929 0.9944
18.044 0.1257 0.0897 0.9841
18.084 0.1316 0.0896 0.9935
18.124 0.1318 0.0871 0.9935
18.165 0.1335 0.0927 0.9908
18.205 0.1358 0.0926 0.9883
18.245 0.1365 0.0915 0.9943
18.285 0.1384 0.0920 0.9943
18.325 0.1456 0.0905 0.9734
18.364 0.1512 0.0918 0.9881
18.406 0.1565 0.0941 0.9558
18.446 0.1610 0.0953 0.9532
18.486 0.1672 0.0945 0.9543
18.526 0.1757 0.0955 0.9568
18.563 0.1763 0.0938 0.9733
18.607 0.1806 0.0957 0.9672
18.647 0.1810 0.0984 0.9666
18.687 0.1808 0.0972 0.9708
18.726 0.1834 0.0961 0.9816
18.763 0.1895 0.0946 0.9967
18.806 0.1904 0.0932 1.0008
18.847 0.1945 0.1017 1.0204
18.887 0.1996 0.0995 1.0210
18.927 0.2029 0.0986 1.0090
18.966 0.2066 0.0972 0.9582
19.007 0.2022 0.0976 0.9676
19.048 0.2058 0.1000 0.9709
19.088 0.2077 0.0996 1.0072
19.128 0.2114 0.1003 0.9976
19.167 0.2124 0.0978 1.0550
19.207 0.2131 0.0963 1.0305
19.249 0.2117 0.0989 1.0086
19.289 0.2075 0.1029 1.0728
19.330 0.2042 0.1010 1.0168
19.369 0.2000 0.1005 0.9942
19.406 0.1963 0.0998 0.9688
19.450 0.1898 0.0967 0.9883
19.490 0.1935 0.0974 0.9883
19.530 0.1968 0.1023 0.9814
19.570 0.1967 0.1021 0.9922
19.607 0.1976 0.0985 0.9879
19.650 0.2003 0.0992 1.0003
19.691 0.2025 0.1027 0.9903
19.731 0.2040 0.1044 1.0087
19.771 0.2104 0.1039 1.0087
19.810 0.2128 0.1068 0.9838
19.850 0.2160 0.1020 1.0015
19.891 0.2144 0.1031 1.0184
19.932 0.2152 0.1069 1.0430
19.972 0.2149 0.1109 1.0015
20.011 0.2107 0.1028 0.9715
20.050 0.2076 0.1066 0.9709
20.092 0.2024 0.1085 0.9925
20.132 0.2013 0.1031 0.9681
20.172 0.1986 0.1084 0.9876
20.212 0.1919 0.1117 1.0019
20.249 0.1840 0.1059 0.9425
20.293 0.1805 0.1029 0.9064
20.334 0.1761 0.1115 0.9861
