5.874 NaN 0.1072 0.9143
5.912 NaN 0.1038 0.8916
5.957 NaN 0.1049 0.9246
5.996 NaN 0.1092 0.9274
6.036 NaN 0.1014 0.9183
6.076 NaN 0.0988 0.9179
6.113 NaN 0.0957 0.9048
6.157 0.1723 0.0922 0.9035
6.197 0.1718 0.0960 0.9332
6.237 0.1699 0.1020 0.9168
6.277 0.1697 0.0987 0.9204
6.317 0.1705 0.0967 0.9203
6.357 0.1694 0.0963 0.9039
6.397 0.1697 0.0960 0.9246
6.438 0.1717 0.0964 0.9081
6.477 0.1767 0.0974 0.9286
6.517 0.1776 0.0929 0.9584
6.556 0.1779 0.0909 0.9115
6.598 0.1794 0.0935 0.8917
6.638 0.1785 0.0928 0.9107
6.678 0.1831 0.0950 0.9239
6.718 0.1897 0.0951 0.9073
6.756 0.1939 0.0930 0.9162
6.799 0.2004 0.0911 0.9043
6.839 0.2044 0.0913 0.9245
6.879 0.2072 0.0941 0.9341
6.919 0.2078 0.0915 0.9219
6.956 0.2055 0.0902 0.9295
7.000 0.2070 0.0903 0.9222
7.040 0.2075 0.0908 0.9276
7.081 0.2060 0.0968 0.9034
7.120 0.2069 0.0966 0.9461
7.160 0.2039 0.0956 0.9129
7.201 0.1961 0.0960 0.8603
7.241 0.1930 0.0979 0.8987
7.281 0.1860 0.0970 0.9196
7.321 0.1793 0.1002 0.8802
7.361 0.1715 0.1014 0.8764
7.400 0.1678 0.1042 0.8989
7.441 0.1641 0.1058 0.8552
7.482 0.1557 0.1019 0.8435
7.522 0.1514 0.1119 0.8699
7.561 0.1485 0.1119 0.8771
7.599 0.1459 0.1051 0.8537
7.643 0.1399 0.1036 0.8409
7.682 0.1392 0.1057 0.8851
7.722 0.1391 0.1061 0.8410
7.762 0.1378 0.1086 0.8898
7.799 0.1377 0.1067 0.8726
7.843 0.1348 0.1048 0.8661
7.883 0.1334 0.1053 0.8858
7.923 0.1305 0.1049 0.8939
7.963 0.1322 0.1033 0.8476
8.003 0.1292 0.1082 0.8523
8.043 0.1244 0.1104 0.8639
8.084 0.1181 0.1085 0.8743
8.124 0.1144 0.1032 0.9051
8.165 0.1107 0.1037 0.8815
8.204 0.0996 0.1108 0.9249
8.244 0.0901 0.1071 0.8868
8.285 0.0792 0.1071 0.9124
8.326 0.0730 0.1038 0.8919
8.365 0.0677 0.1051 0.8859
8.405 0.0604 0.1101 0.9338
8.443 0.0541 0.1109 0.9425
8.487 0.0493 0.1122 0.9110
8.526 0.0465 0.1085 0.9479
8.566 0.0432 0.1102 0.9220
8.606 0.0432 0.1079 0.9249
8.643 0.0392 0.1116 0.9220
8.687 0.0390 0.1118 0.9339
8.727 0.0393 0.1116 0.9310
8.767 0.0388 0.1068 0.9192
8.807 0.0429 0.1148 0.9100
8.847 0.0448 0.1057 0.9152
8.887 0.0468 0.1120 0.8956
8.927 0.0472 0.1106 0.8916
8.968 0.0484 0.1112 0.8890
9.007 0.0502 0.1093 0.8800
9.047 0.0563 0.1063 0.9141
9.086 0.0567 0.1102 0.9310
9.128 0.0620 0.1076 0.9360
9.168 0.0691 0.1102 0.9314
9.208 0.0785 0.1093 0.9363
9.249 0.0903 0.1093 0.9389
9.287 0.0971 0.1113 0.9325
9.330 0.1003 0.1097 0.9480
9.369 0.1062 0.1101 0.9180
9.410 0.1107 0.1114 0.9020
9.450 0.1146 0.1034 0.8971
9.487 0.1197 0.1032 0.8971
9.531 0.1158 0.1090 0.9215
9.570 0.1142 0.1091 0.8855
9.611 0.1082 0.1093 0.8855
9.650 0.1013 0.1012 0.8887
9.690 0.0899 0.1048 0.9256
9.731 0.0767 0.1040 0.8825
9.771 0.0658 0.1110 0.9303
9.811 0.0557 0.1089 0.9435
9.851 0.0457 0.1086 0.9453
9.891 0.0384 0.1018 0.8967
9.930 0.0316 0.1059 0.8973
9.971 0.0218 0.1081 0.9209
10.012 0.0143 0.1062 0.9321
10.052 0.0079 0.1030 0.8927
10.092 0.0062 0.1024 0.8807
10.129 0.0032 0.1005 0.8963
10.173 0.0028 0.1062 0.8995
10.212 0.0028 0.1055 0.8963
10.253 0.0026 0.1088 0.9179
10.292 0.0028 0.1030 0.8967
10.331 0.0022 0.1009 0.8973
10.374 0.0032 0.1052 0.9059
10.414 0.0045 0.1031 0.8927
10.454 0.0045 0.1090 0.9115
10.494 0.0052 0.1030 0.8927
10.534 0.0071 0.1015 0.9087
10.575 0.0064 0.0961 0.8927
10.615 0.0060 0.1036 0.9443
10.655 0.0063 0.1023 0.9087
10.695 0.0058 0.1070 0.8999
10.734 0.0069 0.1070 0.9179
10.774 0.0074 0.1049 0.9059
10.815 0.0088 0.0994 0.8927
10.855 0.0104 0.1077 0.9263
10.896 0.0101 0.1024 0.9241
10.935 0.0082 0.1070 0.8999
10.973 0.0100 0.1065 0.8999
11.017 0.0108 0.1022 0.8927
11.056 0.0120 0.1022 0.8927
11.096 0.0104 0.1083 0.8999
11.136 0.0094 0.1024 0.8927
11.173 0.0089 0.1017 0.9059
11.217 0.0087 0.1042 0.8932
11.257 0.0089 0.1022 0.8927
11.297 0.0086 0.1065 0.8999
11.337 0.0049 0.1043 0.9179
11.377 0.0043 0.1020 0.9019
11.418 0.0050 0.1038 0.9118
11.457 0.0073 0.1023 0.9043
11.499 0.0067 0.1056 0.9115
11.538 0.0099 0.1034 0.9464
11.578 0.0121 0.1014 0.9230
11.618 0.0119 0.1028 0.9327
11.659 0.0135 0.1032 0.9352
11.699 0.0182 0.1033 0.9043
11.739 0.0217 0.1014 0.9297
11.779 0.0224 0.1079 0.9349
11.817 0.0233 0.1042 0.9413
11.860 0.0234 0.1023 0.9297
11.900 0.0259 0.0986 0.9297
11.940 0.0287 0.1042 0.9469
11.980 0.0325 0.1037 0.9455
12.016 0.0335 0.1037 0.9469
12.061 0.0416 0.0989 0.9129
12.101 0.0509 0.1016 0.9469
12.141 0.0574 0.1021 0.9358
12.180 0.0621 0.1038 0.9484
12.220 0.0685 0.1058 0.9092
12.261 0.0765 0.1070 0.9118
12.301 0.0836 0.0992 0.9289
12.341 0.0944 0.1019 0.9335
12.381 0.1029 0.1010 0.9023
12.421 0.1060 0.1080 0.9179
12.460 0.1073 0.1066 0.9339
12.501 0.1111 0.1053 0.9602
12.542 0.1114 0.1029 0.9438
12.582 0.1136 0.1013 0.9438
12.623 0.1183 0.1028 0.9527
12.660 0.1222 0.1027 0.9163
12.704 0.1249 0.1061 0.9216
12.744 0.1261 0.1102 0.9228
12.784 0.1281 0.1031 0.9211
12.823 0.1333 0.1016 0.9019
12.860 0.1350 0.1153 0.9052
12.904 0.1381 0.1084 0.9057
12.944 0.1410 0.1001 0.9287
12.984 0.1429 0.1000 0.8955
13.024 0.1466 0.1139 0.8988
13.064 0.1473 0.1114 0.8901
13.105 0.1454 0.1193 0.8879
13.145 0.1396 0.1201 0.9344
13.185 0.1361 0.1052 0.9216
13.225 0.1272 0.1137 0.8869
13.264 0.1206 0.1127 0.8833
13.304 0.1083 0.1225 0.8855
13.345 0.0981 0.1172 0.9053
13.386 0.0842 0.1142 0.9062
13.426 0.0732 0.1103 0.8693
13.465 0.0651 0.1132 0.8779
13.507 0.0563 0.1147 0.8529
