7.281 NaN 0.0866 0.9764
7.321 NaN 0.0855 0.9484
7.361 NaN 0.0866 0.9656
7.400 NaN 0.0872 0.9914
7.441 NaN 0.0856 0.9724
7.482 NaN 0.0790 0.9646
7.522 NaN 0.0821 0.9680
7.561 0.1913 0.0826 0.9971
7.599 0.1917 0.0904 0.9814
7.643 0.1963 0.0805 0.9854
7.682 0.2015 0.0772 0.9889
7.722 0.2058 0.0764 0.9561
7.762 0.2100 0.0821 0.9855
7.799 0.2116 0.0851 1.0367
7.843 0.2138 0.0813 0.9964
7.883 0.2228 0.0788 0.9989
7.923 0.2299 0.0772 1.0020
7.963 0.2376 0.0777 1.0111
8.003 0.2393 0.0822 0.9971
8.043 0.2424 0.0774 0.9511
8.084 0.2513 0.0755 0.9821
8.124 0.2582 0.0767 1.0189
8.165 0.2633 0.0764 0.9908
8.204 0.2681 0.0804 1.0136
8.244 0.2685 0.0825 0.9836
8.285 0.2674 0.0808 1.0074
8.326 0.2729 0.0803 1.0219
8.365 0.2775 0.0809 0.9753
8.405 0.2796 0.0844 1.0069
8.443 0.2762 0.0854 1.0047
8.487 0.2768 0.0827 1.0128
8.526 0.2782 0.0808 1.0243
8.566 0.2788 0.0796 0.9706
8.606 0.2736 0.0795 0.9801
8.643 0.2715 0.0817 1.0087
8.687 0.2642 0.0810 0.9970
8.727 0.2602 0.0786 0.9904
8.767 0.2618 0.0776 1.0169
8.807 0.2598 0.0798 0.9597
8.847 0.2544 0.0787 0.9963
8.887 0.2442 0.0814 1.0059
8.927 0.2395 0.0804 0.9842
8.968 0.2352 0.0807 0.9623
9.007 0.2322 0.0802 1.0234
9.047 0.2252 0.0816 0.9902
9.086 0.2200 0.0807 0.9718
9.128 0.2153 0.0824 0.9677
9.168 0.2116 0.0818 0.9844
9.208 0.2105 0.0823 1.0004
9.249 0.2098 0.0823 0.9582
9.287 0.2084 0.0824 0.9958
9.330 0.2073 0.0840 1.0095
9.369 0.2094 0.0853 0.9963
9.410 0.2162 0.0846 0.9975
9.450 0.2180 0.0848 0.9743
9.487 0.2214 0.0829 0.9743
9.531 0.2252 0.0818 0.9816
9.570 0.2280 0.0834 1.0172
9.611 0.2298 0.0844 1.0341
9.650 0.2292 0.0817 0.9988
9.690 0.2351 0.0800 0.9951
9.731 0.2412 0.0822 1.0142
9.771 0.2422 0.0825 1.0102
9.811 0.2432 0.0782 1.0281
9.851 0.2480 0.0783 1.0165
9.891 0.2476 0.0761 0.9899
9.930 0.2502 0.0771 0.9865
9.971 0.2564 0.0805 1.0084
10.012 0.2567 0.0783 1.0096
10.052 0.2606 0.0772 1.0165
10.092 0.2637 0.0767 1.0301
10.129 0.2676 0.0778 0.9623
10.173 0.2722 0.0783 0.9509
10.212 0.2688 0.0797 0.9789
10.253 0.2678 0.0800 0.9718
10.292 0.2695 0.0821 0.9465
10.331 0.2664 0.0817 0.9951
10.374 0.2657 0.0821 0.9252
10.414 0.2653 0.0821 0.9551
10.454 0.2592 0.0832 0.9830
10.494 0.2601 0.0809 0.9507
10.534 0.2583 0.0821 0.9470
10.575 0.2552 0.0804 0.9995
10.615 0.2585 0.0800 0.9493
10.655 0.2573 0.0844 0.9681
10.695 0.2578 0.0860 0.9914
10.734 0.2595 0.0872 0.9984
10.774 0.2576 0.0813 0.9804
10.815 0.2624 0.0816 0.9657
10.855 0.2607 0.0836 1.0251
10.896 0.2616 0.0895 0.9854
10.935 0.2638 0.0884 0.9871
10.973 0.2611 0.0854 1.0306
11.017 0.2621 0.0844 1.0094
11.056 0.2661 0.0849 1.0207
11.096 0.2617 0.0900 0.9986
11.136 0.2582 0.0888 1.0112
11.173 0.2542 0.0877 0.9884
11.217 0.2504 0.0850 1.0352
11.257 0.2497 0.0867 0.9778
11.297 0.2423 0.0896 0.9536
11.337 0.2389 0.0886 1.0370
11.377 0.2334 0.0884 0.9692
11.418 0.2247 0.0869 0.9865
11.457 0.2210 0.0851 0.9775
11.499 0.2114 0.0872 0.9881
11.538 0.2048 0.0847 0.9860
11.578 0.2017 0.0867 0.9746
11.618 0.1955 0.0870 0.9746
11.659 0.1924 0.0850 0.9846
11.699 0.1913 0.0842 1.0025
11.739 0.1901 0.0890 1.0027
11.779 0.1891 0.0882 0.9926
11.817 0.1835 0.0858 1.0207
11.860 0.1894 0.0851 0.9775
11.900 0.1930 0.0839 1.0030
11.940 0.1952 0.0845 0.9935
11.980 0.1978 0.0864 0.9846
12.016 0.1992 0.0869 0.9736
12.061 0.1981 0.0844 1.0182
12.101 0.2037 0.0836 0.9904
12.141 0.2108 0.0829 1.0033
12.180 0.2143 0.0862 1.0074
12.220 0.2163 0.0851 0.9664
12.261 0.2120 0.0862 1.0045
12.301 0.2195 0.0822 1.0104
12.341 0.2166 0.0812 1.0018
12.381 0.2188 0.0851 0.9895
12.421 0.2191 0.0831 0.9985
12.460 0.2183 0.0813 1.0180
12.501 0.2199 0.0793 1.0180
12.542 0.2230 0.0785 0.9969
12.582 0.2261 0.0787 0.9989
12.623 0.2269 0.0816 1.0309
12.660 0.2225 0.0794 1.0259
12.704 0.2175 0.0790 1.0108
12.744 0.2219 0.0784 0.9921
12.784 0.2246 0.0772 1.0231
12.823 0.2241 0.0780 0.9843
12.860 0.2252 0.0816 1.0216
12.904 0.2181 0.0808 1.0324
12.944 0.2192 0.0784 1.0168
12.984 0.2157 0.0778 0.9906
13.024 0.2146 0.0761 1.0136
13.064 0.2164 0.0815 1.0147
13.105 0.2151 0.0789 0.9883
13.145 0.2203 0.0775 1.0192
13.185 0.2251 0.0797 1.0279
13.225 0.2276 0.0744 0.9735
13.264 0.2271 0.0749 0.9795
13.304 0.2350 0.0787 1.0145
13.345 0.2351 0.0792 0.9826
13.386 0.2445 0.0770 1.0293
13.426 0.2542 0.0741 0.9982
13.465 0.2682 0.0756 1.0158
13.507 0.2800 0.0793 1.0092
13.547 0.2856 0.0785 0.9889
13.586 0.2886 0.0785 1.0072
13.626 0.2873 0.0750 1.0263
13.666 0.2922 0.0781 0.9790
13.704 0.2953 0.0769 1.0397
13.748 0.2986 0.0816 1.0034
13.788 0.2959 0.0835 1.0073
13.828 0.2947 0.0796 1.0231
13.868 0.2922 0.0764 1.0269
13.907 0.2830 0.0757 0.9852
13.948 0.2742 0.0789 0.9737
13.988 0.2671 0.0790 1.0235
14.028 0.2613 0.0782 0.9743
14.068 0.2540 0.0766 0.9889
14.108 0.2528 0.0758 0.9467
14.147 0.2467 0.0772 0.9742
14.189 0.2422 0.0792 0.9915
14.229 0.2341 0.0794 1.0038
14.269 0.2307 0.0775 1.0212
14.309 0.2290 0.0769 0.9799
14.346 0.2268 0.0760 0.9888
14.390 0.2286 0.0764 0.9857
14.430 0.2290 0.0801 1.0092
14.470 0.2278 0.0795 0.9718
14.509 0.2255 0.0788 1.0020
14.546 0.2203 0.0798 0.9702
14.591 0.2154 0.0786 1.0006
14.630 0.2126 0.0798 0.9822
14.670 0.2091 0.0803 1.0441
14.710 0.2094 0.0787 0.9978
14.750 0.2099 0.0802 0.9953
14.791 0.2126 0.0820 0.9921
14.832 0.2144 0.0822 0.9743
14.872 0.2176 0.0854 1.0101
14.912 0.2179 0.0855 0.9982
14.951 0.2199 0.0759 0.9967
14.991 0.2184 0.0814 1.0059
15.032 0.2236 0.0827 0.9601
15.073 0.2256 0.0832 0.9855
15.113 0.2283 0.0843 0.9990
15.152 0.2291 0.0834 0.9782
15.190 0.2272 0.0853 0.9842
15.234 0.2312 0.0838 1.0356
15.273 0.2327 0.0836 1.0390
15.313 0.2300 0.0843 1.0208
15.353 0.2289 0.0835 0.9953
15.390 0.2281 0.0847 0.9975
15.434 0.2252 0.0847 1.0147
15.474 0.2277 0.0803 1.0427
15.514 0.2278 0.0823 1.0176
15.554 0.2300 0.0832 0.9968
15.594 0.2311 0.0814 1.0079
15.634 0.2280 0.0823 1.0075
15.674 0.2342 0.0826 0.9702
15.715 0.2371 0.0824 1.0208
15.754 0.2336 0.0825 0.9677
15.794 0.2364 0.0824 1.0039
15.833 0.2376 0.0824 0.9825
15.875 0.2404 0.0827 0.9948
15.915 0.2443 0.0807 0.9770
15.956 0.2457 0.0855 0.9755
15.996 0.2445 0.0870 0.9278
16.034 0.2392 0.0855 1.0004
16.077 0.2373 0.0821 0.9762
16.117 0.2418 0.0823 0.9660
16.157 0.2456 0.0851 1.0059
16.197 0.2415 0.0853 1.0246
16.234 0.2400 0.0846 1.0061
16.278 0.2394 0.0860 0.9809
16.318 0.2407 0.0881 0.9963
16.358 0.2387 0.0872 1.0135
16.397 0.2376 0.0879 1.0504
16.437 0.2335 0.0946 0.9666
16.478 0.2318 0.0868 0.9991
16.518 0.2337 0.0854 1.0140
16.558 0.2362 0.0902 1.0092
16.598 0.2356 0.0880 0.9945
16.637 0.2317 0.0871 0.9748
16.677 0.2290 0.0877 0.9811
16.718 0.2284 0.0874 0.9797
16.759 0.2276 0.0869 0.9511
16.799 0.2223 0.0847 0.9378
16.838 0.2211 0.0845 1.0210
16.876 0.2145 0.0854 0.9862
16.920 0.2115 0.0852 0.9655
16.959 0.2085 0.0841 0.9293
17.000 0.2060 0.0828 0.9407
17.040 0.2057 0.0862 0.9636
17.078 0.2075 0.0857 1.0035
17.121 0.2055 0.0868 0.9648
17.161 0.2020 0.0858 0.9854
17.201 0.2019 0.0820 0.9825
17.241 0.2006 0.0805 0.9595
17.281 0.1993 0.0804 1.0228
17.321 0.1930 0.0821 0.9954
17.362 0.1896 0.0825 0.9945
17.402 0.1955 0.0815 0.9617
17.442 0.1926 0.0821 0.9748
17.481 0.1950 0.0835 0.9825
17.521 0.1941 0.0862 0.9914
17.562 0.1925 0.0894 0.9947
17.615 0.1897 0.0884 1.0146
17.642 0.1924 0.0841 0.9737
17.682 0.1952 0.0836 0.9668
17.720 0.1939 0.0850 0.9898
17.763 0.1961 0.0872 1.0022
17.803 0.1988 0.0844 1.0295
17.843 0.2016 0.0870 1.0147
17.883 0.1998 0.0885 0.9764
17.920 0.1989 0.0858 1.0178
17.964 0.1995 0.0873 1.0061
18.004 0.1990 0.0865 0.9538
18.044 0.1917 0.0870 1.0261
18.084 0.1872 0.0875 0.9628
18.124 0.1857 0.0857 1.0218
18.165 0.1793 0.0874 1.0461
18.205 0.1776 0.0875 0.9677
18.245 0.1718 0.0839 1.0036
18.285 0.1679 0.0832 1.0116
18.325 0.1660 0.0825 1.0146
18.364 0.1612 0.0792 1.0118
18.406 0.1628 0.0839 1.0261
18.446 0.1632 0.0801 1.0515
18.486 0.1608 0.0807 1.0134
18.526 0.1639 0.0813 1.0134
18.563 0.1668 0.0795 1.0315
18.607 0.1680 0.0816 1.0006
18.647 0.1725 0.0861 1.0186
18.687 0.1759 0.0821 1.0426
18.726 0.1795 0.0806 0.9917
18.763 0.1843 0.0807 0.9893
18.806 0.1861 0.0793 0.9744
18.847 0.1920 0.0816 1.0007
18.887 0.1945 0.0830 1.0013
18.927 0.1979 0.0821 0.9866
18.966 0.2012 0.0787 1.0025
19.007 0.2055 0.0811 0.9864
19.048 0.2103 0.0803 0.9992
19.088 0.2173 0.0824 1.0155
19.128 0.2222 0.0838 1.0198
19.167 0.2264 0.0843 0.9997
19.207 0.2325 0.0791 1.0030
19.249 0.2374 0.0824 1.0362
19.289 0.2444 0.0869 1.0355
19.330 0.2516 0.0849 1.0241
19.369 0.2595 0.0847 1.0091
19.406 0.2593 0.0789 0.9795
19.450 0.2608 0.0798 0.9846
19.490 0.2629 0.0792 1.0091
19.530 0.2635 0.0777 0.9492
19.570 0.2635 0.0767 0.9543
19.607 0.2628 0.0774 1.0163
19.650 0.2605 0.0759 0.9942
19.691 0.2563 0.0782 0.9825
19.731 0.2535 0.0791 0.9862
19.771 0.2510 0.0781 1.0051
19.810 0.2477 0.0801 1.0186
19.850 0.2410 0.0754 0.9589
19.891 0.2368 0.0794 1.0351
19.932 0.2345 0.0782 0.9950
19.972 0.2307 0.0842 0.9972
20.011 0.2250 0.0813 0.9963
20.050 0.2189 0.0824 0.9932
20.092 0.2123 0.0800 1.0041
20.132 0.2063 0.0809 1.0268
20.172 0.2047 0.0803 0.9434
20.212 0.2024 0.0810 0.9900
20.249 0.1975 0.0804 1.0116
20.293 0.1946 0.0766 1.0300
20.334 0.1917 0.0740 1.0046
20.374 0.1914 0.0771 1.0144
20.414 0.1957 0.0782 1.0122
20.451 0.1996 0.0800 1.0170
20.495 0.2045 0.0755 1.0212
20.534 0.2109 0.0766 1.0189
20.574 0.2185 0.0795 1.0125
20.615 0.2266 0.0790 0.9862
20.655 0.2288 0.0820 1.0350
20.695 0.2312 0.0821 1.0268
20.735 0.2369 0.0794 1.0156
20.775 0.2412 0.0779 1.0124
20.815 0.2472 0.0800 1.0334
20.854 0.2545 0.0810 1.0358
20.894 0.2552 0.0827 1.0025
20.936 0.2540 0.0821 1.0101
20.976 0.2494 0.0799 1.0270
21.016 0.2511 0.0765 1.0448
21.055 0.2495 0.0794 1.0474
21.093 0.2424 0.0803 1.0071
21.137 0.2369 0.0777 0.9996
21.176 0.2335 0.0782 1.0109
21.217 0.2297 0.0777 0.9914
21.256 0.2241 0.0786 1.0095
21.293 0.2210 0.0793 0.9836
21.338 0.2139 0.0783 0.9799
21.377 0.2091 0.0773 0.9858
21.417 0.2015 0.0781 1.0092
21.457 0.2006 0.0768 1.0278
21.498 0.1983 0.0771 1.0314
21.539 0.1935 0.0784 0.9971
21.578 0.1930 0.0765 1.0205
21.619 0.1917 0.0777 0.9789
21.659 0.1960 0.0758 1.0164
21.698 0.2017 0.0753 1.0350
21.738 0.2047 0.0746 0.9899
21.779 0.2072 0.0760 1.0272
21.819 0.2072 0.0761 1.0423
21.859 0.2118 0.0742 1.0197
21.899 0.2162 0.0739 1.0105
21.937 0.2216 0.0766 1.0141
21.980 0.2240 0.0784 1.0394
22.020 0.2272 0.0784 1.0218
22.060 0.2289 0.0771 1.0280
22.100 0.2344 0.0780 1.0264
22.137 0.2365 0.0760 1.0002
22.181 0.2335 0.0752 1.0010
22.221 0.2359 0.0762 1.0366
22.261 0.2384 0.0743 1.0144
22.301 0.2378 0.0722 0.9680
22.341 0.2378 0.0724 0.9790
22.381 0.2376 0.0749 0.9881
22.421 0.2375 0.0790 0.9618
22.461 0.2390 0.0785 0.9963
22.502 0.2403 0.0759 0.9876
22.541 0.2409 0.0735 1.0059
22.581 0.2413 0.0768 0.9738
22.623 0.2407 0.0760 0.9593
22.663 0.2367 0.0770 0.9677
22.703 0.2326 0.0787 0.9975
22.743 0.2254 0.0769 0.9565
22.781 0.2197 0.0758 0.9557
22.824 0.2124 0.0786 0.9459
22.864 0.2081 0.0814 0.9355
22.904 0.2010 0.0748 0.9737
22.944 0.1961 0.0762 0.9750
22.981 0.1901 0.0752 0.9717
23.025 0.1835 0.0758 0.9787
23.064 0.1769 0.0789 0.9616
23.104 0.1717 0.0790 0.9303
23.144 0.1722 0.0771 0.9896
23.184 0.1735 0.0785 0.9487
23.225 0.1715 0.0799 0.9466
23.265 0.1724 0.0808 0.9594
23.305 0.1750 0.0830 0.9622
23.345 0.1722 0.0834 0.9686
23.385 0.1717 0.0822 0.9707
23.424 0.1678 0.0799 0.9908
23.465 0.1626 0.0825 0.9944
23.506 0.1578 0.0821 1.0033
23.546 0.1512 0.0861 0.9905
23.585 0.1463 0.0841 1.0129
23.624 0.1372 0.0855 1.0004
23.667 0.1293 0.0872 0.9718
23.707 0.1231 0.0854 1.0002
23.747 0.1163 0.0862 1.0002
23.787 0.1086 0.0877 0.9997
23.824 0.1042 0.0892 1.0092
23.868 0.0978 0.0864 1.0116
23.908 0.0965 0.0850 1.0059
23.948 0.0955 0.0864 0.9789
23.988 0.0917 0.0857 0.9846
24.028 0.0931 0.0868 0.9779
24.069 0.0971 0.0858 0.9718
24.108 0.1027 0.0821 1.0102
24.149 0.1051 0.0843 1.0274
24.189 0.1055 0.0893 1.0534
24.228 0.1060 0.0881 1.0035
24.268 0.1058 0.0845 1.0142
24.309 0.1049 0.0845 0.9832
24.349 0.1066 0.0868 0.9952
24.390 0.1072 0.0896 1.0325
24.429 0.1068 0.0884 1.0308
24.467 0.1086 0.0883 0.9908
24.510 0.1087 0.0855 1.0143
24.550 0.1095 0.0861 0.9659
24.590 0.1096 0.0893 1.0050
24.630 0.1075 0.0897 0.9782
24.667 0.1060 0.0911 0.9488
24.711 0.1083 0.0904 0.9858
