347.921 NaN 0.0985 0.8637
347.960 NaN 0.1002 0.8859
348.002 NaN 0.0982 0.8987
348.042 NaN 0.1025 0.9045
348.082 NaN 0.1008 0.8813
348.123 NaN 0.1038 0.9220
348.160 NaN 0.0972 0.8950
348.205 0.1194 0.0959 0.8789
348.244 0.1211 0.0936 0.8771
348.284 0.1217 0.0958 0.8859
348.425 0.1287 0.0920 0.9388
348.441 0.1292 0.0911 0.9161
348.487 0.1288 0.0929 0.9123
348.525 0.1278 0.0935 0.9127
348.566 0.1269 0.0892 0.8957
348.605 0.1275 0.0894 0.8930
348.644 0.1319 0.0888 0.8979
348.686 0.1317 0.0901 0.8863
348.725 0.1324 0.0878 0.9200
348.765 0.1336 0.0974 0.9210
348.805 0.1377 0.0944 0.9355
348.845 0.1400 0.0888 0.9209
348.884 0.1386 0.0947 0.9497
348.926 0.1403 0.0927 0.8899
348.966 0.1430 0.0950 0.8773
349.006 0.1456 0.0946 0.9235
349.046 0.1506 0.0918 0.9183
349.082 0.1531 0.0930 0.9273
349.127 0.1563 0.0921 0.8531
349.167 0.1547 0.0908 0.9217
349.207 0.1491 0.0935 0.9170
349.247 0.1431 0.0926 0.9184
349.285 0.1372 0.0900 0.9055
349.329 0.1317 0.0883 0.9061
349.368 0.1311 0.0864 0.9233
349.408 0.1308 0.0949 0.9323
349.448 0.1268 0.0967 0.9039
349.488 0.1224 0.0895 0.9105
349.529 0.1161 0.0937 0.9224
349.569 0.1151 0.0926 0.9134
349.609 0.1129 0.0947 0.9134
349.649 0.1106 0.0943 0.9437
349.688 0.1104 0.0948 0.9522
349.728 0.1156 0.0928 0.9416
349.769 0.1249 0.0939 0.9058
349.810 0.1305 0.0937 0.9224
349.850 0.1326 0.1064 0.9224
349.889 0.1316 0.1072 0.9224
349.927 0.1304 0.1047 0.9396
349.971 0.1345 0.0895 0.9486
350.010 0.1388 0.0941 0.9406
350.050 0.1376 0.0947 0.9266
350.090 0.1341 0.0936 0.9425
350.127 0.1352 0.0912 0.8997
350.171 0.1396 0.0893 0.9374
350.211 0.1433 0.0879 0.9181
350.251 0.1432 0.0886 0.9181
350.291 0.1405 0.0899 0.9313
350.332 0.1379 0.0912 0.9196
350.372 0.1366 0.0888 0.9103
350.412 0.1401 0.0859 0.9292
350.453 0.1422 0.0876 0.8846
350.493 0.1407 0.0874 0.8676
350.532 0.1412 0.0866 0.9217
350.572 0.1425 0.0866 0.9162
350.613 0.1417 0.0866 0.8957
350.653 0.1407 0.0933 0.9003
350.693 0.1408 0.0873 0.9111
350.733 0.1402 0.0870 0.9004
350.770 0.1388 0.0890 0.9071
350.814 0.1439 0.0847 0.8877
350.854 0.1504 0.0849 0.9366
350.894 0.1578 0.0848 0.8894
350.934 0.1607 0.0866 0.8901
350.971 0.1631 0.0910 0.8834
351.015 0.1673 0.0876 0.8921
351.054 0.1711 0.0855 0.8685
351.095 0.1778 0.0862 0.8718
351.134 0.1837 0.0864 0.8923
351.174 0.1864 0.0882 0.9317
351.215 0.1892 0.0888 0.9388
351.255 0.1950 0.0852 0.8938
351.295 0.1978 0.0839 0.9220
351.335 0.1994 0.0853 0.9442
351.374 0.2010 0.0855 0.8955
351.415 0.1980 0.0915 0.9204
351.456 0.1957 0.0895 0.9264
351.497 0.1973 0.0916 0.9504
351.537 0.2009 0.0929 0.9180
351.576 0.2012 0.0893 0.9096
351.614 0.1966 0.0959 0.9268
351.658 0.1937 0.0936 0.9199
351.698 0.1909 0.0950 0.8870
351.738 0.1880 0.0943 0.9318
351.777 0.1862 0.0958 0.8965
351.814 0.1834 0.0944 0.9394
351.858 0.1736 0.0962 0.9184
351.898 0.1679 0.0943 0.9494
351.938 0.1703 0.0935 0.8933
351.978 0.1700 0.0910 0.8952
352.018 0.1681 0.0905 0.9274
352.059 0.1686 0.0930 0.9479
352.099 0.1690 0.0950 0.9380
352.139 0.1731 0.0915 0.9444
352.178 0.1717 0.0926 0.9339
352.218 0.1734 0.0929 0.9599
352.258 0.1715 0.0927 0.9573
352.299 0.1733 0.0943 0.9296
352.339 0.1742 0.0923 0.9479
352.379 0.1779 0.0923 0.9229
352.419 0.1788 0.0928 0.9349
352.457 0.1763 0.0921 0.8599
352.501 0.1785 0.0904 0.9078
352.540 0.1753 0.0947 0.8828
352.581 0.1727 0.0926 0.8828
