72.141 NaN 0.0976 0.9758
72.181 NaN 0.0970 0.9490
72.221 NaN 0.1000 0.9585
72.261 NaN 0.0967 0.9292
72.300 NaN 0.0987 0.9464
72.341 NaN 0.0973 0.9056
72.381 NaN 0.0966 0.9290
72.421 0.1330 0.0979 0.9764
72.461 0.1348 0.1009 0.9620
72.501 0.1384 0.0978 0.9318
72.540 0.1308 0.0960 0.9540
72.582 0.1300 0.0975 0.9740
72.623 0.1298 0.0994 0.9740
72.663 0.1267 0.0997 0.9662
72.702 0.1255 0.1006 0.9452
72.740 0.1255 0.0986 0.9478
72.784 0.1234 0.0978 0.9316
72.824 0.1261 0.0997 0.9280
72.863 0.1253 0.1002 0.9554
72.903 0.1265 0.0992 0.9449
72.941 0.1198 0.1004 0.9928
72.984 0.1114 0.1001 0.9524
73.024 0.1118 0.0981 0.9403
73.064 0.1100 0.1002 0.9198
73.104 0.1141 0.1018 0.9543
73.144 0.1156 0.1008 0.9448
73.185 0.1197 0.0981 0.9405
73.225 0.1207 0.0977 0.9128
73.265 0.1192 0.0968 0.9079
73.305 0.1191 0.0973 0.9170
73.344 0.1187 0.0964 0.9286
73.384 0.1168 0.0981 0.9170
73.425 0.1208 0.0970 0.9216
73.466 0.1260 0.0945 0.9222
73.505 0.1260 0.0952 0.9030
73.545 0.1279 0.1009 0.9198
73.582 0.1209 0.0991 0.9198
73.627 0.1153 0.0964 0.9314
73.666 0.1086 0.0967 0.9272
73.707 0.1021 0.0965 0.8975
73.747 0.1001 0.0987 0.8803
73.784 0.0930 0.0996 0.9300
73.828 0.0862 0.0989 0.8749
73.868 0.0834 0.0997 0.8716
73.908 0.0806 0.0982 0.8939
73.948 0.0791 0.1015 0.8799
73.988 0.0787 0.1024 0.8718
74.028 0.0744 0.1009 0.8843
74.068 0.0755 0.1009 0.8727
74.109 0.0755 0.0995 0.8763
74.148 0.0787 0.0998 0.8685
74.188 0.0877 0.0988 0.9292
74.227 0.0916 0.1007 0.9331
74.269 0.0945 0.1007 0.9321
74.309 0.0966 0.0985 0.9122
74.349 0.0998 0.0974 0.9424
74.389 0.1101 0.0977 0.9262
74.426 0.1144 0.1006 0.9396
74.470 0.1117 0.1006 0.9157
74.510 0.1180 0.1005 0.9247
74.550 0.1220 0.0994 0.9511
74.589 0.1281 0.0961 0.9328
74.626 0.1304 0.1004 0.9664
74.671 0.1230 0.0979 0.9612
74.710 0.1211 0.0990 0.9642
74.750 0.1202 0.1003 0.9392
74.790 0.1250 0.0991 0.9392
