250.140 NaN 0.1066 1.0124
250.181 NaN 0.1045 1.0200
250.222 NaN 0.1044 1.0271
250.262 NaN 0.1055 1.0160
250.301 NaN 0.1063 1.0184
250.339 NaN 0.1070 1.0040
250.383 NaN 0.1059 0.9988
250.422 0.0657 0.1044 1.0221
250.463 0.0693 0.1043 1.0211
250.502 0.0726 0.1041 1.0273
250.540 0.0781 0.1067 1.0004
250.584 0.0842 0.1068 1.0055
250.624 0.0870 0.1070 1.0235
250.664 0.0909 0.1055 1.0151
250.704 0.1011 0.1082 0.9676
250.744 0.1043 0.1093 0.9759
250.785 0.1092 0.1105 1.0047
250.825 0.1149 0.1106 0.9846
250.865 0.1156 0.1080 0.9685
250.905 0.1125 0.1045 0.9617
250.944 0.1099 0.1072 0.9451
250.984 0.1098 0.1069 0.9862
251.025 0.1052 0.1089 0.9769
251.065 0.1044 0.1078 0.9606
251.105 0.1013 0.1020 0.9733
251.145 0.0984 0.1034 0.9637
251.182 0.0902 0.1096 0.9717
251.227 0.0839 0.1074 0.9476
251.266 0.0800 0.1052 0.9578
251.306 0.0740 0.1083 0.9620
251.346 0.0664 0.1069 0.9533
251.382 0.0663 0.1069 0.9500
251.427 0.0642 0.1041 0.9410
251.467 0.0631 0.1083 0.9413
251.507 0.0643 0.1082 0.9212
251.547 0.0646 0.1062 0.9612
251.587 0.0610 0.1085 0.9784
251.627 0.0587 0.1092 0.9361
251.667 0.0622 0.1096 0.9770
251.708 0.0621 0.1096 0.9736
251.748 0.0607 0.1055 1.0208
251.788 0.0599 0.1066 1.0026
251.827 0.0591 0.1092 0.9821
251.869 0.0573 0.1119 0.9846
251.909 0.0597 0.1105 0.9463
251.949 0.0561 0.1061 0.9587
251.989 0.0554 0.1052 0.9671
252.026 0.0542 0.1062 0.9959
252.070 0.0558 0.1114 0.9725
252.110 0.0584 0.1117 0.9725
252.150 0.0536 0.1098 0.9402
252.189 0.0552 0.1073 0.9568
252.226 0.0557 0.1070 0.9274
252.271 0.0559 0.1064 0.9620
252.310 0.0574 0.1112 0.9492
252.351 0.0559 0.1115 0.9396
252.390 0.0526 0.1088 0.9135
252.430 0.0552 0.1073 0.9192
252.471 0.0554 0.1073 0.8929
252.511 0.0517 0.1082 0.9394
252.551 0.0479 0.1111 0.9405
252.591 0.0458 0.1081 0.9216
252.630 0.0466 0.1095 0.8966
252.670 0.0474 0.1064 0.9228
252.711 0.0432 0.1071 0.9342
252.752 0.0415 0.1087 0.9342
252.792 0.0383 0.1087 0.9404
252.832 0.0393 0.1083 0.9404
252.869 0.0383 0.1070 0.9404
252.914 0.0356 0.1079 0.9257
252.953 0.0339 0.1083 0.9257
252.994 0.0343 0.1100 0.9370
253.033 0.0362 0.1069 0.9429
253.070 0.0361 0.1064 0.9200
253.114 0.0367 0.1069 0.9286
253.154 0.0319 0.1070 0.9200
253.194 0.0366 0.1088 0.9090
253.234 0.0387 0.1080 0.9314
253.274 0.0402 0.1084 0.9130
253.314 0.0395 0.1067 0.8930
253.354 0.0436 0.1061 0.9278
253.395 0.0439 0.1069 0.9404
253.435 0.0407 0.1097 0.9132
253.474 0.0436 0.1076 0.9240
253.514 0.0422 0.1066 0.9490
253.555 0.0433 0.1050 0.9454
253.595 0.0446 0.1060 0.9342
253.635 0.0506 0.1102 0.9410
253.675 0.0519 0.1084 0.9342
253.713 0.0494 0.1071 0.9358
253.756 0.0530 0.1082 0.9460
253.796 0.0526 0.1057 0.9264
253.835 0.0512 0.1087 0.9339
253.875 0.0513 0.1092 0.9500
253.914 0.0572 0.1101 0.9194
253.958 0.0611 0.1078 0.9284
253.997 0.0648 0.1059 0.9284
254.037 0.0650 0.1071 0.9194
254.077 0.0616 0.1089 0.9155
254.117 0.0600 0.1097 0.9405
