402.631 NaN 0.1094 0.9162
402.670 NaN 0.1194 0.8967
402.709 NaN 0.1119 0.9072
402.752 NaN 0.1156 0.8984
402.792 NaN 0.1153 0.8559
402.832 NaN 0.1117 0.8559
402.872 NaN 0.1121 0.8878
402.909 0.0888 0.1101 0.8878
402.953 0.0918 0.1117 0.8762
402.993 0.0920 0.1126 0.8996
403.033 0.0922 0.1111 0.8901
403.072 0.0957 0.1099 0.9271
403.112 0.0997 0.1101 0.8875
403.153 0.0991 0.1085 0.8633
403.193 0.1017 0.1103 0.8913
403.233 0.1016 0.1039 0.9024
403.273 0.1021 0.1032 0.9124
403.313 0.0998 0.1036 0.9124
403.352 0.1005 0.1052 0.8970
403.394 0.1045 0.1066 0.9170
403.434 0.1054 0.1014 0.9061
403.474 0.1043 0.0989 0.9075
403.514 0.1052 0.1045 0.9249
403.552 0.1024 0.1027 0.9249
403.595 0.0997 0.1047 0.9249
403.635 0.0999 0.1027 0.9193
403.675 0.0990 0.1029 0.9045
403.714 0.0998 0.1028 0.9243
403.752 0.1006 0.1019 0.9113
403.796 0.1046 0.1019 0.9273
403.835 0.1082 0.1026 0.9262
403.875 0.1071 0.1035 0.9262
403.916 0.1039 0.1018 0.9332
403.956 0.1039 0.1018 0.9336
403.997 0.1040 0.0996 0.9172
404.037 0.1092 0.0951 0.9310
404.077 0.1114 0.0957 0.8845
404.117 0.1130 0.0955 0.8963
404.156 0.1175 0.0957 0.9380
404.196 0.1175 0.0963 0.9175
404.237 0.1167 0.0981 0.8979
404.278 0.1162 0.1022 0.9112
404.318 0.1130 0.1008 0.9028
404.357 0.1100 0.1003 0.9013
404.395 0.1063 0.0974 0.9205
404.439 0.1056 0.0956 0.8987
404.478 0.1051 0.0982 0.9241
404.518 0.1073 0.1003 0.9267
404.558 0.1031 0.1019 0.9439
404.596 0.1008 0.1023 0.9115
404.640 0.0965 0.1028 0.8955
404.679 0.0962 0.1028 0.8938
404.719 0.0969 0.1005 0.9195
404.759 0.0984 0.1011 0.9123
404.799 0.0984 0.1026 0.9345
404.839 0.0960 0.0994 0.9204
404.879 0.0958 0.0981 0.9204
404.920 0.0957 0.0999 0.8791
404.960 0.0967 0.1007 0.8872
405.000 0.0900 0.0985 0.9100
405.039 0.0882 0.1041 0.8951
405.081 0.0903 0.1007 0.9065
405.121 0.0949 0.1016 0.9164
405.162 0.0991 0.0987 0.8890
405.201 0.1015 0.1008 0.8890
405.238 0.0985 0.0996 0.9099
405.282 0.0971 0.0984 0.9179
405.322 0.0985 0.1000 0.9438
405.362 0.1040 0.1004 0.9310
405.402 0.1071 0.1029 0.9035
405.439 0.1053 0.1027 0.8781
405.483 0.1055 0.1040 0.9151
405.522 0.1094 0.1019 0.9062
405.563 0.1109 0.0989 0.9282
405.602 0.1120 0.1021 0.9518
405.642 0.1085 0.1032 0.9560
405.683 0.1043 0.1038 0.9382
405.723 0.1069 0.1028 0.9460
405.763 0.1065 0.0994 0.9638
405.803 0.1052 0.1008 0.9577
405.842 0.1042 0.0999 0.9519
405.882 0.1024 0.1029 0.9458
405.923 0.1033 0.1035 0.9458
405.964 0.1062 0.1031 0.9522
406.004 0.1072 0.1010 0.9317
406.044 0.1059 0.1040 0.9317
406.082 0.0999 0.1048 0.9323
406.125 0.0981 0.1007 0.9455
406.166 0.0987 0.1010 0.8945
406.205 0.1005 0.0992 0.9111
406.245 0.1045 0.1001 0.9154
406.282 0.1072 0.1011 0.9165
406.326 0.1090 0.1011 0.9124
406.366 0.1078 0.1005 0.9118
406.406 0.1062 0.0982 0.9204
406.446 0.1044 0.0984 0.8897
406.486 0.1026 0.1002 0.9078
406.527 0.1006 0.1014 0.9295
406.567 0.1067 0.1015 0.9636
406.607 0.1111 0.0996 0.9351
406.647 0.1165 0.0956 0.9090
406.686 0.1192 0.0966 0.9345
406.726 0.1151 0.0986 0.9257
406.767 0.1135 0.0986 0.9467
406.808 0.1125 0.0977 0.9467
406.848 0.1076 0.0972 0.9820
406.887 0.0993 0.0979 0.9820
406.925 0.0928 0.0989 0.9770
406.968 0.0828 0.0981 1.0160
407.008 0.0657 0.0994 1.0160
407.048 0.0425 0.0981 1.0150
407.088 0.0202 0.0959 1.0150
407.125 0.0279 0.0995 1.0237
407.169 0.0453 0.1005 0.9997
407.209 0.0596 0.1000 0.9909
407.250 0.0671 0.1007 0.9351
407.290 0.0705 0.1021 0.9889
407.329 0.0767 0.1024 0.9389
407.370 0.0797 0.1019 0.9511
407.410 0.0790 0.1026 0.9767
407.450 0.0676 0.1020 0.9511
407.490 0.0534 0.1015 0.9511
407.530 0.0372 0.1018 0.9597
407.569 0.0242 0.1012 0.9500
407.611 0.0185 0.1039 0.9511
407.651 0.0142 0.1022 0.9500
407.691 0.0125 0.1009 0.9448
407.731 0.0095 0.1009 0.9448
407.768 0.0049 0.1010 0.9448
407.812 0.0048 0.1009 0.9448
407.852 0.0057 0.1023 0.9511
407.892 0.0077 0.1010 0.9448
407.932 0.0086 0.1009 0.9448
407.969 0.0082 0.1010 0.9448
408.013 0.0091 0.1020 0.9448
408.052 0.0062 0.1023 0.9511
408.093 0.0059 0.1021 0.9459
408.132 0.0050 0.1009 0.9760
408.172 0.0046 0.1002 0.9770
408.213 0.0048 0.1013 0.9448
408.253 0.0037 0.1010 0.9770
408.293 0.0057 0.1018 0.9770
408.334 0.0042 0.1013 0.9459
408.373 0.0052 0.1014 0.9448
408.413 0.0035 0.1013 0.9448
408.454 0.0053 0.1010 0.9448
408.495 0.0044 0.1028 0.9770
408.535 0.0046 0.1018 0.9770
408.574 0.0064 0.1010 0.9770
408.612 0.0055 0.1009 0.9770
408.656 0.0050 0.1009 0.9770
408.695 0.0046 0.1018 0.9770
408.735 0.0066 0.1018 0.9770
408.775 0.0053 0.1018 0.9770
408.812 0.0078 0.1009 0.9770
408.856 0.0087 0.1005 0.9770
408.896 0.0080 0.1004 0.9770
408.936 0.0082 0.1019 0.9770
408.976 0.0085 0.1026 0.9770
409.016 0.0085 0.0998 0.9831
409.056 0.0098 0.1007 0.9831
409.096 0.0134 0.1016 0.9942
409.137 0.0135 0.1011 0.9781
409.177 0.0146 0.1023 0.9831
409.216 0.0127 0.1011 0.9831
409.256 0.0113 0.1012 0.9831
409.297 0.0133 0.1012 0.9831
409.337 0.0099 0.1022 0.9902
409.377 0.0143 0.1029 0.9978
409.417 0.0101 0.1012 0.9692
409.456 0.0066 0.1023 0.9692
409.500 0.0053 0.1022 1.0040
409.539 0.0038 0.1022 1.0040
409.579 0.0047 0.1022 0.9902
409.619 0.0044 0.1026 0.9978
409.656 0.0058 0.1025 0.9990
409.700 0.0054 0.1027 0.9858
409.740 0.0063 0.1010 1.0030
409.780 0.0067 0.1014 1.0040
409.819 0.0061 0.1019 0.9990
409.860 0.0085 0.1026 1.0030
409.900 0.0069 0.1006 1.0040
409.940 0.0057 0.1006 1.0030
409.980 0.0072 0.1006 1.0030
410.021 0.0084 0.1014 1.0040
410.060 0.0071 0.1019 1.0001
410.099 0.0058 0.1004 1.0011
410.140 0.0091 0.1001 0.9862
410.181 0.0078 0.1006 1.0040
410.221 0.0081 0.1010 1.0030
410.261 0.0068 0.1018 1.0030
410.298 0.0067 0.1018 0.9862
410.342 0.0067 0.1006 1.0040
410.382 0.0054 0.1006 0.9942
410.422 0.0053 0.1009 0.9942
410.461 0.0056 0.1016 0.9942
410.499 0.0068 0.1006 0.9942
410.542 0.0061 0.1014 0.9953
410.583 0.0040 0.0998 1.0040
410.623 0.0040 0.0989 0.9865
410.663 0.0054 0.0998 0.9953
410.703 0.0036 0.1022 0.9858
410.744 0.0039 0.1023 0.9873
410.784 0.0063 0.1012 0.9847
410.824 0.0048 0.1003 0.9847
410.864 0.0034 0.1004 1.0030
410.903 0.0035 0.1003 0.9680
410.943 0.0040 0.1014 0.9873
410.984 0.0049 0.0989 0.9873
411.025 0.0037 0.1000 0.9873
411.065 0.0049 0.0984 0.9873
411.104 0.0055 0.0994 0.9873
411.141 0.0065 0.1026 0.9873
411.186 0.0098 0.1006 0.9886
411.225 0.0085 0.1000 0.9873
411.265 0.0084 0.0996 0.9873
411.305 0.0095 0.1009 0.9742
411.342 0.0110 0.1023 0.9851
411.386 0.0135 0.1049 0.9942
411.426 0.0156 0.1031 0.9932
411.466 0.0161 0.1051 0.9942
411.506 0.0146 0.1016 0.9942
411.546 0.0130 0.1030 0.9942
411.586 0.0126 0.1077 0.9942
411.626 0.0113 0.1059 1.0233
411.667 0.0113 0.1053 0.9760
411.708 0.0130 0.1024 0.9705
411.747 0.0122 0.1030 0.9975
411.786 0.0117 0.1058 0.9770
411.828 0.0092 0.1060 0.9919
411.868 0.0082 0.1048 1.0025
411.908 0.0068 0.1043 0.9809
411.948 0.0061 0.1023 0.9705
411.985 0.0063 0.1051 0.9770
412.029 0.0063 0.1068 1.0046
412.069 0.0078 0.1055 0.9760
412.109 0.0064 0.1040 0.9760
412.148 0.0065 0.1032 0.9927
412.185 0.0051 0.1051 0.9760
412.230 0.0030 0.1064 0.9770
412.269 0.0064 0.1062 0.9525
412.310 0.0061 0.1053 0.9536
412.349 0.0071 0.1039 0.9476
412.389 0.0094 0.1041 0.9476
412.430 0.0075 0.1040 0.9908
412.470 0.0090 0.1058 0.9908
412.510 0.0117 0.1049 1.0168
412.550 0.0100 0.1029 0.9527
412.589 0.0110 0.1031 0.9423
412.629 0.0114 0.1042 0.9423
412.670 0.0093 0.1044 1.0177
412.711 0.0078 0.1040 1.0168
412.751 0.0042 0.1037 0.9865
412.791 0.0041 0.1020 0.9423
412.829 0.0039 0.1026 0.9423
412.873 0.0081 0.1046 0.9655
