89.218 NaN 0.0811 0.9571
89.258 NaN 0.0789 0.9575
89.298 NaN 0.0798 0.9424
89.338 NaN 0.0822 0.9442
89.378 NaN 0.0816 0.9868
89.419 NaN 0.0813 0.9692
89.459 NaN 0.0755 0.9357
89.499 0.1412 0.0793 0.9531
89.539 0.1443 0.0829 0.9542
89.580 0.1442 0.0823 0.9158
89.620 0.1507 0.0826 0.9311
89.660 0.1541 0.0796 0.9543
89.700 0.1615 0.0784 0.9447
89.737 0.1663 0.0831 0.9194
89.781 0.1731 0.0860 0.9647
89.821 0.1748 0.0849 0.9269
89.861 0.1759 0.0837 0.9117
89.901 0.1788 0.0846 0.9251
89.938 0.1781 0.0857 0.9238
89.982 0.1789 0.0866 0.9375
90.021 0.1796 0.0857 0.9457
90.062 0.1827 0.0845 0.9598
90.102 0.1801 0.0830 0.9189
90.141 0.1795 0.0826 0.9266
90.182 0.1771 0.0839 0.9204
90.222 0.1767 0.0859 0.9750
90.262 0.1732 0.0830 0.9197
90.302 0.1724 0.0832 0.9431
90.342 0.1705 0.0791 0.9401
90.381 0.1661 0.0798 0.9541
90.422 0.1720 0.0826 0.9355
90.462 0.1722 0.0808 0.9475
90.503 0.1707 0.0806 0.9458
90.542 0.1682 0.0811 0.9373
90.581 0.1691 0.0801 0.9223
90.625 0.1714 0.0818 0.9591
90.665 0.1716 0.0815 0.9563
90.704 0.1698 0.0802 0.9528
90.744 0.1701 0.0798 0.9362
90.781 0.1717 0.0780 0.9483
90.825 0.1773 0.0787 0.9312
90.865 0.1824 0.0809 0.9192
90.905 0.1821 0.0794 0.9653
90.945 0.1812 0.0802 0.9685
90.985 0.1794 0.0791 0.9592
91.026 0.1838 0.0763 0.9529
91.065 0.1830 0.0766 0.9564
91.106 0.1795 0.0769 0.9794
91.146 0.1784 0.0747 0.9259
91.185 0.1731 0.0739 0.9217
91.225 0.1682 0.0762 0.9377
91.266 0.1688 0.0780 0.9435
91.306 0.1681 0.0787 0.9488
91.347 0.1670 0.0785 0.9488
91.386 0.1643 0.0804 0.9634
91.424 0.1647 0.0788 0.9454
91.468 0.1705 0.0779 0.9704
91.507 0.1708 0.0814 1.0000
91.547 0.1697 0.0798 0.9431
91.587 0.1714 0.0800 0.9290
91.625 0.1686 0.0778 0.9119
91.668 0.1737 0.0812 0.9583
91.709 0.1843 0.0838 0.9770
91.749 0.1882 0.0834 0.9812
91.788 0.1868 0.0840 0.9578
91.829 0.1844 0.0795 0.9764
91.869 0.1865 0.0816 0.9344
91.909 0.1903 0.0791 0.9430
91.949 0.1894 0.0830 0.9161
91.989 0.1887 0.0813 0.9475
92.029 0.1869 0.0776 0.9603
92.068 0.1879 0.0774 0.9293
92.110 0.1932 0.0742 0.9430
92.150 0.1990 0.0795 0.9634
92.190 0.1974 0.0774 0.9962
92.230 0.1925 0.0778 0.9192
92.267 0.1892 0.0780 0.9333
92.311 0.1907 0.0756 0.9384
92.351 0.1920 0.0781 0.9727
92.391 0.1889 0.0810 0.9483
92.430 0.1889 0.0795 0.9517
92.467 0.1876 0.0787 0.9731
92.512 0.1852 0.0756 0.9747
92.551 0.1852 0.0742 0.9399
92.591 0.1842 0.0745 0.9631
92.631 0.1822 0.0806 0.9684
92.671 0.1780 0.0805 0.9636
92.712 0.1770 0.0810 0.9673
92.752 0.1779 0.0805 0.9737
92.792 0.1740 0.0808 0.9777
92.833 0.1713 0.0840 0.9429
92.873 0.1685 0.0842 0.9717
92.912 0.1653 0.0832 0.9523
92.953 0.1625 0.0810 0.9563
92.993 0.1648 0.0832 0.9577
93.034 0.1656 0.0829 0.9076
93.073 0.1659 0.0838 0.9284
93.111 0.1630 0.0818 0.9779
93.155 0.1614 0.0818 0.9432
93.194 0.1600 0.0868 0.9101
93.234 0.1571 0.0862 0.9174
93.274 0.1524 0.0865 0.9618
93.311 0.1514 0.0874 0.9322
93.355 0.1502 0.0872 0.9027
93.395 0.1473 0.0872 0.9027
93.435 0.1454 0.0875 0.9322
93.474 0.1433 0.0850 0.9418
93.515 0.1403 0.0875 0.9605
93.555 0.1357 0.0899 0.9362
